time_s,surge_m,sway_m,heave_m,roll_deg,pitch_deg,yaw_deg,rotor_speed_rpm,rotor_azimuth_deg,turbine_power_mw,gen_torque_nm,blade_pitch_deg,wind_speed_mps,wave_elevation_m,pto_power_mw
0,0.00,0.00,-0.05,0.00,2.74,0.00,5.60,0,7.38,7200000,0.4,8.0,0.00,0
1,0.18,0.01,-0.02,0.04,3.55,0.02,5.95,35,9.60,7900000,0.5,8.4,0.00,0
2,0.31,0.02,0.01,0.07,4.00,0.04,6.30,73,10.30,8200000,0.7,8.8,0.00,0
3,0.24,0.01,0.04,0.05,3.30,0.03,6.10,110,8.40,7600000,0.6,8.2,0.00,0
4,0.04,0.00,0.03,0.01,2.40,0.01,5.72,145,6.10,6800000,0.3,7.7,0.00,0
5,-0.17,-0.01,0.00,-0.03,1.65,-0.01,5.45,178,4.60,6100000,0.2,7.5,0.00,0
6,-0.28,-0.02,-0.04,-0.06,1.45,-0.03,5.50,211,5.40,6400000,0.3,7.8,0.00,0
7,-0.11,-0.01,-0.06,-0.02,2.12,-0.01,5.82,246,7.20,7100000,0.4,8.1,0.00,0
8,0.00,0.00,-0.04,0.00,2.11,0.00,7.45,291,14.38,13200000,6.6,14.0,0.00,0
9,0.16,0.01,-0.01,0.04,2.86,0.02,7.58,336,16.10,13600000,7.8,14.5,0.00,0
10,0.29,0.02,0.02,0.07,3.30,0.04,7.62,22,16.70,13800000,8.4,15.0,0.00,0
11,0.21,0.01,0.04,0.05,2.70,0.03,7.55,68,15.20,13400000,7.2,14.2,0.00,0
12,0.02,0.00,0.03,0.01,1.80,0.01,7.48,113,13.40,12800000,5.8,13.6,0.00,0
13,-0.16,-0.01,0.00,-0.03,1.10,-0.01,7.40,157,12.30,12400000,5.0,13.2,0.00,0
14,-0.25,-0.02,-0.03,-0.06,0.92,-0.03,7.42,202,12.80,12600000,5.3,13.5,0.00,0
15,-0.09,-0.01,-0.05,-0.02,2.10,-0.01,7.50,247,14.40,13250000,6.5,14.1,0.00,0
